Age,Purchase
62,1
18,1
21,0
21,0
57,1
27,0
37,0
39,0
54,1
41,1
24,1
42,0
42,1
30,1
19,0
56,1
57,1
41,1
64,1
42,1
35,0
55,1
43,0
31,1
26,0
27,0
38,1
34,0
23,0
33,1
18,0
36,1
53,1
42,0
47,1
37,0
37,1
32,1
57,1
50,1
19,0
27,1
50,1
49,1
28,0
41,0
53,1
29,0
46,1
52,1
18,0
18,0
54,1
23,0
56,1
58,1
35,0
33,0
22,0
59,1
60,1
49,1
19,0
19,0
57,1
59,1
53,1
56,1
29,0
64,1
36,1
45,0
18,0
32,0
53,1
30,0
60,1
38,0
29,0
22,0
24,1
22,0
21,0
30,0
54,1
58,1
32,1
33,0
38,0
53,0
41,0
33,1
31,1
39,0
23,0
59,1
53,1
18,0
49,1
23,0
